Strain_name,Subtype,Blinded Number,Organism Name provided by collaborator,Updated Organism Name (names that changed are in blue),Special Note_JCVIs,Complete/Draft,CEIRS Sample ID,UPDATED?,Age,Age_Brandt,Age_final,Sex,Species,SPECIES_CORRECT,Species_final,Band#,Webtag#,BroodID,NestID,CollectionDate,Latitude,Longitude,SampleType,,,,,,,,,,,,
A/northern pintail/Interior Alaska/11ML00065/2011,H3N6,NIGSP_CEIRS_CIP105_RUNC_00160,Influenza A virus (A/Northern pintail/Interior Alaska/11ML00065/2011(H3)),Influenza A virus (A/northern pintail/Interior Alaska/11ML00065/2011(H3N6)),,Complete,11ML00065,,Hatch year,,HY,Unknown,Northern pintail,,Northern pintail,,,,,24-Sep-2011,65.182501,-148.925224,Cloaca,,,,,,,,,,,,
A/mallard/Interior Alaska/11ML00069/2011,H2N3,NIGSP_CEIRS_CIP105_RUNC_00161,Influenza A virus (A/mallard/Interior Alaska/11ML00069/2011(H2)),Influenza A virus (A/mallard/Interior Alaska/11ML00069/2011(H2N3)),,Complete,11ML00069,,After hatch year,,AHY,Unknown,Mallard,,Mallard,,,,,24-Sep-2011,65.182501,-148.925224,Cloaca,,,,,,,,,,,,
A/mallard/Interior Alaska/11ML00070/2011,H3N8,NIGSP_CEIRS_CIP105_RUNC_00162,Influenza A virus (A/mallard/Interior Alaska/11ML00070/2011(H3)),Influenza A virus (A/mallard/Interior Alaska/11ML00070/2011(H3N8)),,Complete,11ML00070,,After hatch year,,AHY,Unknown,Mallard,,Mallard,,,,,24-Sep-2011,65.182501,-148.925224,Cloaca,,,,,,,,,,,,
A/goose/Interior Alaska/11PG00148/2011,H6N1,NIGSP_CEIRS_CIP105_RUNC_00163,Influenza A virus (A/goose/Interior Alaska/11PG00148/2011(H6)),Influenza A virus (A/goose/Interior Alaska/11PG00148/2011(H6N1)),,Complete,11PG00148,,Unknown,,U,Unknown,Goose,,Goose,,,,,4-May-2011,64.861097,-147.736582,Feces,,,,,,,,,,,,
A/goose/Interior Alaska/11PG00149/2011,H6N1,NIGSP_CEIRS_CIP105_RUNC_00164,Influenza A virus (A/goose/Interior Alaska/11PG00149/2011(H6)),Influenza A virus (A/goose/Interior Alaska/11PG00149/2011(H6N1)),,Complete,11PG00149,,Unknown,,U,Unknown,Goose,,Goose,,,,,4-May-2011,64.861097,-147.736582,Feces,,,,,,,,,,,,
A/goose/Interior Alaska/11PG00437/2011,H2N3,NIGSP_CEIRS_CIP105_RUNC_00165,Influenza A virus (A/goose/Interior Alaska/11PG00437/2011(H2N3)),Influenza A virus (A/goose/Interior Alaska/11PG00437/2011(H2N3)),,Complete,11PG00437,,Unknown,,U,Unknown,Goose,,Goose,,,,,20-Jul-2011,64.86249,-147.736534,Feces,,,,,,,,,,,,
A/duck/Interior Alaska/11PG00451/2011,H2N3,NIGSP_CEIRS_CIP105_RUNC_00166,Influenza A virus (A/duck/Interior Alaska/11PG00451/2011(H2N3)),Influenza A virus (A/duck/Interior Alaska/11PG00451/2011(H2N3)),,Complete,11PG00451,,Unknown,,U,Unknown,Duck,,Duck,,,,,25-Jul-2011,64.86249,-147.736534,Feces,,,,,,,,,,,,
A/duck/Interior Alaska/11PG00459/2011,H2N3,NIGSP_CEIRS_CIP105_RUNC_00167,Influenza A virus (A/duck/Interior Alaska/11PG00459/2011(H2N3)),Influenza A virus (A/duck/Interior Alaska/11PG00459/2011(H2N3)),,Complete,11PG00459,,Unknown,,U,Unknown,Duck,,Duck,,,,,25-Jul-2011,64.86249,-147.736534,Feces,,,,,,,,,,,,
A/duck/Interior Alaska/11PG00703/2011,mixed,NIGSP_CEIRS_CIP105_RUNC_00169,Influenza A virus (A/duck/Interior Alaska/11PG00703/2011(HN)),Influenza A virus (A/duck/Interior Alaska/11PG00703/2011(mixed)),"Sequence data indicate that the sample was mix-infected, and the genotype is H3,13N6,8.",Draft,11PG00703,,Unknown,,U,Unknown,Duck,,Duck,,,,,17-Aug-2011,64.86249,-147.736534,Feces,,,,,,,,,,,,
A/duck/Interior Alaska/11PG00704/2011,H3N8,NIGSP_CEIRS_CIP105_RUNC_00170,Influenza A virus (A/duck/Interior Alaska/11PG00704/2011(H3)),Influenza A virus (A/duck/Interior Alaska/11PG00704/2011(H3N8)),,Complete,11PG00704,,Unknown,,U,Unknown,Duck,,Duck,,,,,17-Aug-2011,64.86249,-147.736534,Feces,,,,,,,,,,,,
A/duck/Interior Alaska/11PG00730/2011,H3N8,NIGSP_CEIRS_CIP105_RUNC_00171,Influenza A virus (A/duck/Interior Alaska/11PG00730/2011(H3)),Influenza A virus (A/duck/Interior Alaska/11PG00730/2011(H3N8)),,Complete,11PG00730,,Unknown,,U,Unknown,Duck,,Duck,,,,,19-Aug-2011,64.86249,-147.736534,Feces,,,,,,,,,,,,
A/goose/Interior Alaska/11PG00987/2011,H3N8,NIGSP_CEIRS_CIP105_RUNC_00173,Influenza A virus (A/goose/Interior Alaska/11PG00987/2011(H3)),Influenza A virus (A/goose/Interior Alaska/11PG00987/2011(H3N8)),,Complete,11PG00987,,Unknown,,U,Unknown,Goose,,Goose,,,,,14-Sep-2011,64.86249,-147.736534,Feces,,,,,,,,,,,,
A/mallard/Interior Alaska/12ML00034/2012,H3N8,NIGSP_CEIRS_CIP105_RUNC_00019,Influenza A virus (A/mallard/Interior Alaska/12ML00034/2012(HN)),Influenza A virus (A/mallard/Interior Alaska/12ML00034/2012(H3N8)),,Complete,12ML00034,,Hatch year,,HY,Unknown,Mallard,,Mallard,,,,,19-Aug-2012,64.951581,-146.246904,Cloacal,,,,,,,,,,,,
A/mallard/Interior Alaska/12ML00058/2012,H8N4,NIGSP_CEIRS_CIP105_RUNC_00020,Influenza A virus (A/mallard/Interior Alaska/12ML00058/2012(HN)),Influenza A virus (A/mallard/Interior Alaska/12ML00058/2012(H8N4)),,Complete,12ML00058,,Hatch year,,HY,Unknown,Mallard,,Mallard,,,,,20-Sep-2012,64.951581,-146.246904,Cloacal,,,,,,,,,,,,
A/mallard/Interior Alaska/12ML00059/2012,H2N9,NIGSP_CEIRS_CIP105_RUNC_00021,Influenza A virus (A/mallard/Interior Alaska/12ML00059/2012(HN)),Influenza A virus (A/mallard/Interior Alaska/12ML00059/2012(H2N9)),,Complete,12ML00059,,Hatch year,,HY,Unknown,Mallard,,Mallard,,,,,20-Sep-2012,64.951581,-146.246904,Oral-pharyngeal,,,,,,,,,,,,
A/mallard/Interior Alaska/12ML00064/2012,H2N4,NIGSP_CEIRS_CIP105_RUNC_00022,Influenza A virus (A/mallard/Interior Alaska/12ML00064/2012(HN)),Influenza A virus (A/mallard/Interior Alaska/12ML00064/2012(H2N4)),,Complete,12ML00064,,After hatch year,,AHY,Unknown,Mallard,,Mallard,,,,,20-Sep-2012,64.951581,-146.246904,Cloacal,,,,,,,,,,,,
A/mallard/Interior Alaska/12ML00076/2012,H8N4,NIGSP_CEIRS_CIP105_RUNC_00023,Influenza A virus (A/mallard/Interior Alaska/12ML00076/2012(HN)),Influenza A virus (A/mallard/Interior Alaska/12ML00076/2012(H8N4)),,Complete,12ML00076,,Hatch year,,HY,Unknown,Mallard,,Mallard,,,,,20-Sep-2012,64.951581,-146.246904,Cloacal,,,,,,,,,,,,
A/mallard/Interior Alaska/12ML00086/2012,mixed,NIGSP_CEIRS_CIP105_RUNC_00024,Influenza A virus (A/mallard/Interior Alaska/12ML00086/2012(HN)),Influenza A virus (A/mallard/Interior Alaska/12ML00086/2012(mixed)),"Sequence data indicate that the sample was mix-infected, and the genotype is H3N8,9.",Complete,12ML00086,,Unknown,,U,Unknown,Mallard,,Mallard,,,,,20-Sep-2012,64.951581,-146.246904,Cloacal,,,,,,,,,,,,
A/mallard/Interior Alaska/12ML00098/2012,H3N8,NIGSP_CEIRS_CIP105_RUNC_00025,Influenza A virus (A/mallard/Interior Alaska/12ML00098/2012(HN)),Influenza A virus (A/mallard/Interior Alaska/12ML00098/2012(H3N8)),,Complete,12ML00098,,Unknown,,U,Unknown,Mallard,,Mallard,,,,,20-Sep-2012,64.951581,-146.246904,Cloacal,,,,,,,,,,,,
A/mallard/Interior Alaska/12ML00120/2012,H8N4,NIGSP_CEIRS_CIP105_RUNC_00026,Influenza A virus (A/mallard/Interior Alaska/12ML00120/2012(HN)),Influenza A virus (A/mallard/Interior Alaska/12ML00120/2012(H8N4)),,Complete,12ML00120,,Unknown,,U,Unknown,Mallard,,Mallard,,,,,20-Sep-2012,64.951581,-146.246904,Cloacal,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
